HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\whoami.exe,Modified: 2013-08-22 11:17:50.8173922,Position: 79,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\reg.exe,Modified: 2013-08-22 10:03:02.2515243,Position: 80,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\sconfig.cmd,Modified: 2013-06-18 15:30:36.8005883,Position: 81,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\Temp\DB04EA35-A887-4D22-8543-27EEAD113777\DismHost.exe,Modified: 2014-03-21 18:48:51.5948702,Position: 82,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\SppExtComObj.Exe,Modified: 2013-08-22 10:51:10.9330182,Position: 83,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\OpenWith.exe,Modified: 2013-08-22 12:39:50.3827552,Position: 84,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Program Files\Common Files\VMware\Drivers\vss\comreg.exe,Modified: 2020-03-30 22:49:38.0000000,Position: 85,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\SysWOW64\wowreg32.exe,Modified: 2013-08-22 03:44:09.6882840,Position: 86,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\SysWOW64\msiexec.exe,Modified: 2013-08-22 03:56:51.3567235,Position: 87,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\msiexec.exe,Modified: 2013-08-22 11:23:10.2684543,Position: 88,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\Temp\{06379ACD-20EA-4409-A2B5-67DE0F26A3AB}\.be\VC_redist.x64.exe,Modified: 2020-09-17 17:02:00.1992737,Position: 89,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\Temp\{FD657648-E4A4-46EB-8974-BBA41684659E}\.cr\vcredist_x64.exe,Modified: 2020-09-17 17:01:59.7615428,Position: 90,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Users\ADMINI~1\AppData\Local\Temp\{D533345C-7F8D-4807-AE80-E06CE2045B0E}~setup\vcredist_x64.exe,Modified: 2020-09-17 17:01:35.4036632,Position: 91,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\systeminfo.exe,Modified: 2013-08-22 10:46:38.6564264,Position: 92,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\wuauclt.exe,Modified: 2014-03-21 18:49:11.0011269,Position: 93,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\wusa.exe,Modified: 2014-03-21 18:49:03.6261205,Position: 94,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\Temp\{0BD19C0F-5097-4EFA-AD4D-62CAC66417D6}\.be\VC_redist.x86.exe,Modified: 2020-09-17 17:01:41.9950154,Position: 95,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\Temp\{8986AE7D-6B2B-41F3-B680-00B6A9B64A1B}\.cr\vcredist_x86.exe,Modified: 2020-09-17 17:01:40.6675713,Position: 96,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Users\ADMINI~1\AppData\Local\Temp\{D533345C-7F8D-4807-AE80-E06CE2045B0E}~setup\vcredist_x86.exe,Modified: 2020-09-17 17:01:35.2138322,Position: 97,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),D:\setup64.exe,Modified: 2020-03-30 22:59:22.0000000,Position: 98,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\Temp\AC99489A-2738-4FFE-9DE6-BF108BF1D770\DismHost.exe,Modified: 2014-03-21 18:48:51.5948702,Position: 99,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\ThumbnailExtractionHost.exe,Modified: 2013-08-22 11:01:57.0858492,Position: 100,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\Taskmgr.exe,Modified: 2014-03-21 18:49:04.8604647,Position: 101,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe,Modified: 2013-08-22 12:37:17.5701232,Position: 102,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell_ise.exe,Modified: 2013-08-22 05:24:32.4073504,Position: 103,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Modified: 2013-08-22 03:36:19.2671549,Position: 104,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\msinfo32.exe,Modified: 2013-08-22 10:39:47.7058395,Position: 105,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\msconfig.exe,Modified: 2013-08-22 10:59:41.9485020,Position: 106,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\SCW.exe,Modified: 2013-08-22 10:20:02.1909035,Position: 107,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\perfmon.exe,Modified: 2013-08-22 10:57:25.9829560,Position: 108,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\odbcad32.exe,Modified: 2013-08-22 11:15:36.5394993,Position: 109,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\SysWOW64\odbcad32.exe,Modified: 2013-08-22 03:49:26.7193720,Position: 110,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\MdSched.exe,Modified: 2013-08-22 11:01:43.3189660,Position: 111,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\iscsicpl.exe,Modified: 2013-08-22 11:22:44.4067164,Position: 112,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\dfrgui.exe,Modified: 2014-03-21 18:49:08.0948571,Position: 113,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Program Files\Windows NT\Accessories\wordpad.exe,Modified: 2013-08-22 10:21:30.3239554,Position: 114,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\psr.exe,Modified: 2013-08-22 10:51:09.7297765,Position: 115,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\mstsc.exe,Modified: 2013-08-22 10:06:45.8288636,Position: 116,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\mspaint.exe,Modified: 2013-08-22 10:47:44.8503913,Position: 117,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\calc.exe,Modified: 2013-08-22 10:51:45.4987227,Position: 118,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\osk.exe,Modified: 2014-03-21 18:49:11.7823131,Position: 119,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\Narrator.exe,Modified: 2013-08-22 11:11:34.6254140,Position: 120,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\Magnify.exe,Modified: 2013-08-22 10:37:27.4072946,Position: 121,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\ie4uinit.exe,Modified: 2014-03-21 18:49:52.8917544,Position: 122,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\SysWOW64\rundll32.exe,Modified: 2013-08-22 03:40:23.7911325,Position: 123,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\oobe\msoobe.exe,Modified: 2013-08-22 10:34:10.6108906,Position: 124,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\oobe\oobeldr.exe,Modified: 2014-03-21 18:49:04.1729410,Position: 125,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
