HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Bam,Executables,ROOT\ControlSet001\Services\bam\UserSettings\S-1-5-21-2734969515-1644526556-1039763013-1001,Microsoft.LockApp_cw5n1h2txyewy,(plugin),Program: Microsoft.LockApp_cw5n1h2txyewy,Execution time: 2018-03-30 03:03:20.5344119),,,False,False,2018-04-06 12:51:31.4768689,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_BamDam_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Bam,Executables,ROOT\ControlSet001\Services\bam\UserSettings\S-1-5-21-2734969515-1644526556-1039763013-1001,\Device\HarddiskVolume4\Program Files\Google\Drive\googledrivesync.exe,(plugin),Program: \Device\HarddiskVolume4\Program Files\Google\Drive\googledrivesync.exe,Execution time: 2018-04-05 08:32:48.7574026),,,False,False,2018-04-06 12:51:31.4768689,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_BamDam_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Bam,Executables,ROOT\ControlSet001\Services\bam\UserSettings\S-1-5-21-2734969515-1644526556-1039763013-1001,\Device\HarddiskVolume4\Program Files\S3 Browser\s3browser-win32.exe,(plugin),Program: \Device\HarddiskVolume4\Program Files\S3 Browser\s3browser-win32.exe,Execution time: 2018-04-05 06:08:37.8513746),,,False,False,2018-04-06 12:51:31.4768689,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_BamDam_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Bam,Executables,ROOT\ControlSet001\Services\bam\UserSettings\S-1-5-21-2734969515-1644526556-1039763013-1001,\Device\HarddiskVolume4\Program Files (x86)\Dropbox\Client\Dropbox.exe,(plugin),Program: \Device\HarddiskVolume4\Program Files (x86)\Dropbox\Client\Dropbox.exe,Execution time: 2018-04-06 12:35:21.0321049),,,False,False,2018-04-06 12:51:31.4768689,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_BamDam_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Bam,Executables,ROOT\ControlSet001\Services\bam\UserSettings\S-1-5-21-2734969515-1644526556-1039763013-1001,\Device\HarddiskVolume4\Program Files\Box\Box Sync\BoxSync.exe,(plugin),Program: \Device\HarddiskVolume4\Program Files\Box\Box Sync\BoxSync.exe,Execution time: 2018-04-05 02:05:05.4284491),,,False,False,2018-04-06 12:51:31.4768689,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_BamDam_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Bam,Executables,ROOT\ControlSet001\Services\bam\UserSettings\S-1-5-21-2734969515-1644526556-1039763013-1001,\Device\HarddiskVolume4\Program Files (x86)\Microsoft Office\root\Office16\WINWORD.EXE,(plugin),Program: \Device\HarddiskVolume4\Program Files (x86)\Microsoft Office\root\Office16\WINWORD.EXE,Execution time: 2018-04-05 08:32:48.8116276),,,False,False,2018-04-06 12:51:31.4768689,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_BamDam_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Bam,Executables,ROOT\ControlSet001\Services\bam\UserSettings\S-1-5-21-2734969515-1644526556-1039763013-1001,Microsoft.WindowsCalculator_8wekyb3d8bbwe,(plugin),Program: Microsoft.WindowsCalculator_8wekyb3d8bbwe,Execution time: 2018-03-31 20:09:50.3495712),,,False,False,2018-04-06 12:51:31.4768689,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_BamDam_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Bam,Executables,ROOT\ControlSet001\Services\bam\UserSettings\S-1-5-21-2734969515-1644526556-1039763013-1001,Microsoft.Windows.Photos_8wekyb3d8bbwe,(plugin),Program: Microsoft.Windows.Photos_8wekyb3d8bbwe,Execution time: 2018-04-06 12:46:49.4439723),,,False,False,2018-04-06 12:51:31.4768689,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_BamDam_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Bam,Executables,ROOT\ControlSet001\Services\bam\UserSettings\S-1-5-21-2734969515-1644526556-1039763013-1001,\Device\HarddiskVolume4\Users\jcloudy\AppData\Local\Microsoft\OneDrive\OneDrive.exe,(plugin),Program: \Device\HarddiskVolume4\Users\jcloudy\AppData\Local\Microsoft\OneDrive\OneDrive.exe,Execution time: 2018-04-04 05:59:40.9709490),,,False,False,2018-04-06 12:51:31.4768689,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_BamDam_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Bam,Executables,ROOT\ControlSet001\Services\bam\UserSettings\S-1-5-21-2734969515-1644526556-1039763013-1001,\Device\HarddiskVolume4\Program Files (x86)\Microsoft Office\root\Office16\POWERPNT.EXE,(plugin),Program: \Device\HarddiskVolume4\Program Files (x86)\Microsoft Office\root\Office16\POWERPNT.EXE,Execution time: 2018-04-04 05:11:29.8784631),,,False,False,2018-04-06 12:51:31.4768689,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_BamDam_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Bam,Executables,ROOT\ControlSet001\Services\bam\UserSettings\S-1-5-21-2734969515-1644526556-1039763013-1001,Microsoft.BingWeather_8wekyb3d8bbwe,(plugin),Program: Microsoft.BingWeather_8wekyb3d8bbwe,Execution time: 2018-04-04 05:40:26.3373909),,,False,False,2018-04-06 12:51:31.4768689,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_BamDam_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Bam,Executables,ROOT\ControlSet001\Services\bam\UserSettings\S-1-5-21-2734969515-1644526556-1039763013-1001,\Device\HarddiskVolume4\Program Files (x86)\Microsoft Office\root\Office16\EXCEL.EXE,(plugin),Program: \Device\HarddiskVolume4\Program Files (x86)\Microsoft Office\root\Office16\EXCEL.EXE,Execution time: 2018-04-06 12:27:06.5469371),,,False,False,2018-04-06 12:51:31.4768689,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_BamDam_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Bam,Executables,ROOT\ControlSet001\Services\bam\UserSettings\S-1-5-21-2734969515-1644526556-1039763013-1001,\Device\HarddiskVolume6\Programs\Imager_Lite_3.1.1\FTK Imager.exe,(plugin),Program: \Device\HarddiskVolume6\Programs\Imager_Lite_3.1.1\FTK Imager.exe,Execution time: 2018-04-06 12:41:21.6861211),,,False,False,2018-04-06 12:51:31.4768689,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_BamDam_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
